id,EAP,HPL,MWS
id21237,0.223678410053253,0.228025257587433,0.60576057434082
id21240,0.438734740018845,0.217046216130257,0.167576596140862
id21242,0.268031269311905,0.356951236724854,0.226662844419479
id21244,0.293234020471573,0.330385893583298,0.621321141719818
id21250,0.484434247016907,0.312662839889526,0.197102949023247
id21251,0.220734521746635,0.17194202542305,0.181575939059258
id21254,0.294831186532974,0.0731091126799583,0.637039244174957
id21258,0.776501655578613,0.754948854446411,0.165930658578873
id21261,0.132711574435234,0.511757731437683,0.19703009724617
id21262,0.0907868072390556,0.281655162572861,0.404511392116547
id21263,0.501788079738617,0.206587105989456,0.437726587057114
id21265,0.189769878983498,0.697754442691803,0.157762050628662
id21274,0.308442026376724,0.17330938577652,0.457766056060791
id21275,0.401369571685791,0.128936141729355,0.319813907146454
id21279,0.345527768135071,0.392293810844421,0.222420051693916
id21280,0.253102600574493,0.21003083884716,0.397075027227402
id21285,0.24085345864296,0.397675335407257,0.513588845729828
id21292,0.308395981788635,0.618129849433899,0.0893361270427704
id21296,0.450750529766083,0.185156941413879,0.554928541183472
id21299,0.396007180213928,0.196713224053383,0.228025257587433
id21304,0.339331865310669,0.461604833602905,0.217046216130257
id21307,0.264660954475403,0.373690456151962,0.422733902931213
id21308,0.17109939455986,0.164704710245132,0.10793711990118
id21309,0.0669533312320709,0.571406126022339,0.469328999519348
id21311,0.761947333812714,0.239475235342979,0.624585151672363
id21312,0.390117049217224,0.189118579030037,0.176646366715431
id21315,0.195149078965187,0.515837848186493,0.19876854121685
id21316,0.414733827114105,0.253989368677139,0.357558280229569
id21318,0.557585120201111,0.230172723531723,0.292449414730072
id21320,0.189111098647118,0.370827227830887,0.34999230504036
id21325,0.253303855657578,0.298235774040222,0.572461903095245
id21330,0.788326025009155,0.330936998128891,0.230419412255287
id21337,0.0774960145354271,0.569743573665619,0.19711871445179
id21339,0.134177953004837,0.217834681272507,0.500131785869598
id21348,0.518302500247955,0.212421730160713,0.428937971591949
id21350,0.239307567477226,0.776117205619812,0.0709302648901939
id21361,0.24238994717598,0.161701425909996,0.610329627990723
id21364,0.580117285251617,0.0621813423931599,0.139511302113533
id21371,0.225557938218117,0.398413509130478,0.250159054994583
id21373,0.194324791431427,0.421184629201889,0.505055367946625
id21376,0.198178693652153,0.180401891469955,0.21700556576252
id21377,0.343494266271591,0.814337611198425,0.277939021587372
id21378,0.458326995372772,0.0803838446736336,0.562658965587616
id21379,0.420713037252426,0.105278596282005,0.217271238565445
id21380,0.27089262008667,0.699510514736176,0.220069780945778
id21383,0.308394312858582,0.169205099344254,0.762635886669159
id21385,0.261331260204315,0.131284385919571,0.0668931379914284
id21387,0.142706677317619,0.55800598859787,0.170470997691154
id21388,0.595962047576904,0.228240460157394,0.58359169960022
id21390,0.337679028511047,0.213753581047058,0.279915034770966
id21399,0.23067481815815,0.490650355815888,0.136493265628815
id21401,0.431646168231964,0.225373834371567,0.195219814777374
id21403,0.556715130805969,0.283975869417191,0.0836825370788574
id21411,0.197252318263054,0.387283265590668,0.721097648143768
id21415,0.246032550930977,0.377502828836441,0.631947457790375
id21416,0.557300686836243,0.235213950276375,0.168489590287209
id21417,0.227111309766769,0.508997201919556,0.199562966823578
id21418,0.215588018298149,0.214677885174751,0.48750638961792
id21422,0.721399426460266,0.276324927806854,0.209003880620003
id21433,0.156581178307533,0.451717406511307,0.303489774465561
id21434,0.12201938778162,0.12826007604599,0.633216738700867
id21440,0.769202888011932,0.420022517442703,0.211812555789948
id21441,0.118331603705883,0.336470723152161,0.154970675706863
id21444,0.11246557533741,0.400014370679855,0.556285202503204
id21450,0.131882414221764,0.263514876365662,0.275540411472321
id21452,0.23448221385479,0.658992409706116,0.168174386024475
id21455,0.633635342121124,0.1134332716465,0.472716778516769
id21462,0.501295328140259,0.227574333548546,0.341883540153503
id21463,0.330628722906113,0.418205857276917,0.185399696230888
id21465,0.16807596385479,0.143667921423912,0.555742740631104
id21470,0.464332461357117,0.438126266002655,0.272881954908371
id21474,0.180618166923523,0.439507722854614,0.171375304460526
id21475,0.35504937171936,0.0839210823178291,0.264931052923203
id21479,0.333676517009735,0.476571202278137,0.479217797517777
id21483,0.201708793640137,0.340723633766174,0.255851119756699
id21487,0.464614629745483,0.161230176687241,0.476905524730682
id21492,0.589219808578491,0.498046189546585,0.276134610176086
id21493,0.148898139595985,0.23824967443943,0.246959865093231
id21494,0.261882066726685,0.307783335447311,0.388728469610214
id21495,0.494848817586899,0.453966945409775,0.381592392921448
id21499,0.337342858314514,0.359596282243729,0.229679122567177
id21501,0.167808353900909,0.365722715854645,0.542244672775269
id21510,0.717353582382202,0.274681001901627,0.207650750875473
id21511,0.138291925191879,0.787070333957672,0.250104576349258
id21513,0.144354522228241,0.0948563739657402,0.197212547063828
id21525,0.440401613712311,0.118073262274265,0.502895891666412
id21526,0.128534838557243,0.4113929271698,0.29989156126976
id21528,0.431063503026962,0.190928041934967,0.448687136173248
id21532,0.456338703632355,0.397679001092911,0.105467475950718
id21543,0.400431782007217,0.609400153160095,0.445845395326614
id21546,0.143229514360428,0.202435046434402,0.642600536346436
id21548,0.165757313370705,0.188164785504341,0.180675625801086
id21549,0.313985943794251,0.291499793529511,0.176723793148994
id21552,0.520256757736206,0.368776768445969,0.479640424251556
id21553,0.358081758022308,0.339723408222199,0.306466639041901
id21558,0.332619041204453,0.552347719669342,0.213892906904221
id21563,0.309299170970917,0.231615498661995,0.560180723667145
id21581,0.585418343544006,0.216036781668663,0.106101021170616
id21583,0.225853472948074,0.572301983833313,0.3337182700634
id21584,0.188728198409081,0.225274115800858,0.307748377323151
id21587,0.390218764543533,0.202423855662346,0.0585512220859528
id21589,0.284471482038498,0.31085467338562,0.633700370788574
id21593,0.325309753417969,0.524832308292389,0.557839214801788
id21597,0.312120020389557,0.164313033223152,0.282877147197723
id21599,0.183943852782249,0.572550117969513,0.159283623099327
id21600,0.503936171531677,0.135634124279022,0.635071337223053
id21603,0.395716696977615,0.291815757751465,0.121780030429363
id21604,0.309594929218292,0.408452779054642,0.243148639798164
id21615,0.29468846321106,0.427020967006683,0.649739027023315
id21621,0.761911809444428,0.164526283740997,0.182068467140198
id21625,0.120103985071182,0.742182195186615,0.168192476034164
id21633,0.11798419803381,0.126889392733574,0.583558738231659
id21635,0.609350979328156,0.130928352475166,0.187755569815636
id21638,0.238520488142967,0.673716008663178,0.228685721755028
id21639,0.152128547430038,0.211153760552406,0.255187332630157
id21647,0.601299285888672,0.115130253136158,0.412331521511078
id21648,0.141332671046257,0.228416040539742,0.332481145858765
id21649,0.257368057966232,0.317294359207153,0.628715693950653
id21655,0.712755441665649,0.454289644956589,0.189497247338295
id21656,0.148133099079132,0.545497596263886,0.181787058711052
id21657,0.139111399650574,0.0991641134023666,0.54901248216629
id21658,0.400643020868301,0.355338275432587,0.204435214400291
id21665,0.342652320861816,0.643687307834625,0.246552303433418
id21670,0.256704658269882,0.144695475697517,0.568895041942596
id21685,0.487558007240295,0.211617156863213,0.232728689908981
id21687,0.272134870290756,0.534350275993347,0.198376297950745
id21688,0.240307122468948,0.207969337701797,0.711082279682159
id21689,0.762354671955109,0.257680416107178,0.141296654939652
id21692,0.123505435883999,0.341813713312149,0.147621035575867
id21696,0.114139869809151,0.416325360536575,0.300336807966232
id21697,0.769515335559845,0.241860896348953,0.453004509210587
id21698,0.113742478191853,0.759124398231506,0.246658653020859
id21708,0.116742216050625,0.143074005842209,0.540996074676514
id21712,0.595343112945557,0.0978015437722206,0.304307222366333
id21717,0.21070584654808,0.305812627077103,0.154696747660637
id21720,0.193951100111008,0.51866739988327,0.392651289701462
id21722,0.697711050510407,0.175519958138466,0.470477283000946
id21733,0.213814198970795,0.534485101699829,0.136871486902237
id21735,0.0884747356176376,0.233220115303993,0.314497172832489
id21736,0.541425287723541,0.232294753193855,0.334728926420212
id21737,0.291962295770645,0.476800888776779,0.350773900747299
id21743,0.166612461209297,0.229226440191269,0.458371549844742
id21745,0.320743888616562,0.29397264122963,0.157562896609306
id21746,0.140842109918594,0.635456919670105,0.384065508842468
id21757,0.538414001464844,0.178836151957512,0.419938325881958
id21758,0.464752554893494,0.185707002878189,0.203234940767288
id21761,0.335605919361115,0.586403965950012,0.376826763153076
id21762,0.199641481041908,0.235915943980217,0.369810342788696
id21763,0.586670279502869,0.177680119872093,0.0929264351725578
id21764,0.234492987394333,0.498709976673126,0.537263214588165
id21765,0.178836718201637,0.110520303249359,0.139981925487518
id21767,0.602985084056854,0.390769690275192,0.394609421491623
id21771,0.217806681990623,0.483335018157959,0.465408682823181
id21772,0.179208263754845,0.359999060630798,0.388243585824966
id21773,0.583119094371796,0.156665936112404,0.195143431425095
id21775,0.24445416033268,0.830435872077942,0.416612982749939
id21777,0.172426760196686,0.118623308837414,0.670281171798706
id21780,0.433235079050064,0.050940815359354,0.234088271856308
id21781,0.425482392311096,0.50061571598053,0.0956305712461472
id21782,0.141282483935356,0.165891364216805,0.498474985361099
id21785,0.329775243997574,0.333492904901505,0.312652468681335
id21788,0.211459577083588,0.570270836353302,0.188872516155243
id21792,0.458765208721161,0.215072423219681,0.586571097373962
id21794,0.598762571811676,0.214656755328178,0.24956801533699
id21795,0.276060283184052,0.490137308835983,0.163860872387886
id21799,0.125177130103111,0.314546883106232,0.348522454500198
id21801,0.332565039396286,0.195315822958946,0.358892858028412
id21802,0.481580048799515,0.654417812824249,0.292584747076035
id21807,0.18585492670536,0.133688881993294,0.637801349163055
id21812,0.40755969285965,0.211893305182457,0.185864835977554
id21813,0.2695272564888,0.42732697725296,0.176333770155907
id21814,0.32291305065155,0.330545246601105,0.612251579761505
id21816,0.554928541183472,0.242127746343613,0.203832268714905
id21817,0.228025257587433,0.368575245141983,0.183916106820107
id21820,0.217046216130257,0.312159925699234,0.559660851955414
id21822,0.562508165836334,0.319264858961105,0.178868561983109
id21828,0.22414194047451,0.526113569736481,0.261470586061478
id21829,0.213349878787994,0.232477322220802,0.666062414646149
id21830,0.532346844673157,0.241409093141556,0.118942856788635
id21834,0.232330307364464,0.572914719581604,0.214994698762894
id21835,0.235322818160057,0.233411014080048,0.202499151229858
id21841,0.385014057159424,0.193674296140671,0.446627080440521
id21844,0.220361366868019,0.444064348936081,0.35087376832962
id21847,0.394624531269074,0.319341421127319,0.198055908083916
id21852,0.240544304251671,0.236594259738922,0.318940967321396
id21853,0.269325256347656,0.412769198417664,0.483003169298172
id21857,0.490130454301834,0.348767399787903,0.379134833812714
id21861,0.69143545627594,0.23846335709095,0.204640761017799
id21864,0.167310103774071,0.58249443769455,0.416224390268326
id21872,0.141254484653473,0.216050669550896,0.594374120235443
id21873,0.558078646659851,0.2014549523592,0.159242734313011
id21874,0.313581496477127,0.415327906608582,0.246383085846901
id21875,0.128339841961861,0.372424334287643,0.591020464897156
id21876,0.5043585896492,0.212247759103775,0.227642610669136
id21878,0.272973388433456,0.352905094623566,0.181336924433708
id21880,0.222668066620827,0.156523704528809,0.622134804725647
id21884,0.51029497385025,0.490571171045303,0.228460401296616
id21888,0.26903223991394,0.394238770008087,0.14940482378006
id21890,0.220672845840454,0.349872380495071,0.572183847427368
id21891,0.577466547489166,0.255888819694519,0.208049982786179
id21897,0.20800207555294,0.427838712930679,0.219766169786453
id21899,0.214531362056732,0.389151275157928,0.581131041049957
id21903,0.452710658311844,0.183010041713715,0.201684162020683
id21904,0.216960340738297,0.526554822921753,0.217184767127037
id21905,0.330328971147537,0.131609320640564,0.572737038135529
id21906,0.412826240062714,0.341835826635361,0.218901365995407
id21910,0.134421482682228,0.514153301715851,0.208361625671387
id21912,0.452752351760864,0.251415759325027,0.374907582998276
id21913,0.454391568899155,0.234430894255638,0.192603886127472
id21920,0.313125282526016,0.742386937141419,0.432488560676575
id21921,0.232483223080635,0.115547642111778,0.179404243826866
id21924,0.715055644512177,0.142065405845642,0.210939988493919
id21926,0.118285983800888,0.668248414993286,0.609655737876892
id21927,0.166658371686935,0.155488938093185,0.318871289491653
id21930,0.47194117307663,0.17626266181469,0.289642184972763
id21939,0.299266934394836,0.189515292644501,0.391486495733261
id21944,0.228791907429695,0.414352416992188,0.331087678670883
id21945,0.337758123874664,0.396132320165634,0.404908120632172
id21947,0.476830124855042,0.557416021823883,0.264004170894623
id21948,0.185411736369133,0.237151741981506,0.623542547225952
id21955,0.332923233509064,0.205432251095772,0.219197988510132
id21959,0.124254696071148,0.580380201339722,0.157259494066238
id21960,0.542822062969208,0.099367655813694,0.669342458248138
id21963,0.554928541183472,0.32025209069252,0.155479222536087
id21964,0.228025257587433,0.58764660358429,0.175178334116936
id21966,0.217046216130257,0.233828991651535,0.522801637649536
id21969,0.565661609172821,0.178524449467659,0.214395999908447
id21979,0.223178833723068,0.627177774906158,0.262802362442017
id21981,0.211159557104111,0.194977730512619,0.605238974094391
id21985,0.782598078250885,0.177844539284706,0.157625064253807
id21986,0.111774019896984,0.54737138748169,0.237135961651802
id21988,0.105627924203873,0.262201517820358,0.584279835224152
id21992,0.73348331451416,0.190427124500275,0.217023998498917
id21993,0.0788543224334717,0.731661438941956,0.198696225881577
id21994,0.187662377953529,0.179359257221222,0.559857726097107
id21999,0.406347751617432,0.0889793485403061,0.0915034785866737
id22004,0.268776595592499,0.451938182115555,0.348638772964478
id22005,0.324875682592392,0.388569891452789,0.548232853412628
id22006,0.435679852962494,0.159491911530495,0.233611136674881
id22011,0.268685281276703,0.555148363113403,0.21815599501133
id22013,0.295634806156158,0.21283170580864,0.408079028129578
id22016,0.303884506225586,0.232019886374474,0.360359936952591
id22018,0.0845396369695664,0.55517041683197,0.231561079621315
id22020,0.611575841903687,0.241652429103851,0.48999884724617
id22024,0.298993289470673,0.203177124261856,0.13715386390686
id22025,0.177242204546928,0.547524988651276,0.372847229242325
id22028,0.523764491081238,0.238324537873268,0.428699493408203
id22031,0.324531495571136,0.214150488376617,0.372643887996674
id22034,0.315804183483124,0.538073241710663,0.198656678199768
id22039,0.35966432094574,0.202450945973396,0.465441018342972
id22042,0.304872214794159,0.259475767612457,0.342775046825409
id22044,0.158856362104416,0.226248264312744,0.191783905029297
id22045,0.536271393299103,0.534406661987305,0.567359387874603
id22046,0.431342124938965,0.239345088601112,0.190412014722824
id22050,0.206816896796227,0.605516612529755,0.24222856760025
id22051,0.361840963363647,0.19352413713932,0.392438799142838
id22054,0.366767704486847,0.200959295034409,0.339355677366257
id22055,0.189626216888428,0.466892808675766,0.268205523490906
id22056,0.443606078624725,0.355326592922211,0.407410532236099
id22061,0.599046945571899,0.177780598402023,0.303603738546371
id22062,0.223802819848061,0.496761560440064,0.288985759019852
id22063,0.177150249481201,0.221353694796562,0.519648909568787
id22070,0.571281135082245,0.281884670257568,0.328661739826202
id22071,0.220110386610031,0.646683275699616,0.151689350605011
id22075,0.208608478307724,0.189752981066704,0.503682136535645
id22076,0.480196267366409,0.163563758134842,0.285822063684464
id22078,0.276756674051285,0.316615641117096,0.210495814681053
id22080,0.243047133088112,0.462483078241348,0.340079754590988
id22088,0.601806402206421,0.220901280641556,0.269388973712921
id22093,0.182357728481293,0.727851569652557,0.390531271696091
id22103,0.215835869312286,0.127139747142792,0.334142029285431
id22108,0.588636755943298,0.14500866830349,0.113796710968018
id22116,0.123936980962753,0.726664960384369,0.552061259746552
id22118,0.287426263093948,0.201900854706764,0.547524988651276
id22121,0.0842970013618469,0.0714341849088669,0.238324537873268
id22122,0.0631978660821915,0.830605328083038,0.214150488376617
id22129,0.852505147457123,0.0762700587511063,0.459568917751312
id22130,0.51841402053833,0.0931245684623718,0.325803607702255
id22131,0.213021099567413,0.322731524705887,0.214627519249916
id22134,0.268564850091934,0.100643821060658,0.554928541183472
id22137,0.393807172775269,0.576624691486359,0.228025257587433
id22140,0.17086373269558,0.589057207107544,0.217046216130257
id22141,0.435329109430313,0.239896103739738,0.605516612529755
id22143,0.541580677032471,0.171046689152718,0.19352413713932
id22148,0.153865054249764,0.541992008686066,0.200959295034409
id22149,0.304554253816605,0.246021583676338,0.381747931241989
id22151,0.556529998779297,0.211986422538757,0.232673197984695
id22153,0.21312128007412,0.672214925289154,0.385578811168671
id22155,0.230348706245422,0.131123006343842,0.390665024518967
id22158,0.302410066127777,0.196662038564682,0.420656979084015
id22159,0.45770537853241,0.151212140917778,0.188677966594696
id22160,0.239884555339813,0.492957293987274,0.312354147434235
id22161,0.593596458435059,0.355830520391464,0.310040056705475
id22165,0.174472227692604,0.787940144538879,0.377605736255646
id22166,0.231931328773499,0.0997744277119637,0.577025949954987
id22169,0.54305911064148,0.112285427749157,0.300863474607468
id22172,0.246505945920944,0.265264332294464,0.122110575437546
id22173,0.210434913635254,0.25196760892868,0.33970919251442
id22175,0.293294280767441,0.482768088579178,0.316348940134048
id22179,0.201413035392761,0.404538542032242,0.343941867351532
id22180,0.50529271364212,0.356891393661499,0.489104002714157
id22181,0.584222614765167,0.238570123910904,0.197929173707962
id22182,0.309357523918152,0.643202185630798,0.312966823577881
id22187,0.106419898569584,0.118182577192783,0.715305984020233
id22194,0.505937337875366,0.238615229725838,0.0622160620987415
id22196,0.266189217567444,0.627647221088409,0.222477942705154
id22201,0.227873399853706,0.173855617642403,0.562275171279907
id22204,0.698561668395996,0.198497131466866,0.202653855085373
id22205,0.141023367643356,0.60690301656723,0.235071003437042
id22206,0.160414978861809,0.121631763875484,0.442147135734558
id22208,0.704053580760956,0.271465182304382,0.423928737640381
id22212,0.152863413095474,0.245183870196342,0.133924186229706
id22219,0.143083021044731,0.131492435932159,0.553315281867981
id22233,0.34517714381218,0.623323678970337,0.234371677041054
id22234,0.556014358997345,0.480047166347504,0.212313085794449
id22240,0.098808541893959,0.216210275888443,0.536402642726898
id22243,0.561842381954193,0.303742527961731,0.260686188936234
id22247,0.203340008854866,0.566706299781799,0.202911213040352
id22256,0.23481759428978,0.153920412063599,0.487859010696411
id22258,0.125839710235596,0.27937325835228,0.306354612112045
id22262,0.0659038871526718,0.426530718803406,0.205786362290382
id22263,0.808256387710571,0.445107877254486,0.566774666309357
id22270,0.289655804634094,0.128361463546753,0.247089624404907
id22272,0.272138476371765,0.51907604932785,0.186135709285736
id22273,0.438205778598785,0.35251373052597,0.606104552745819
id22274,0.449052453041077,0.128410279750824,0.201264753937721
id22277,0.303652435541153,0.500259459018707,0.192630648612976
id22279,0.247295096516609,0.309390515089035,0.532423079013825
id22280,0.515644013881683,0.190350025892258,0.3032066822052
id22281,0.330010414123535,0.61443954706192,0.164370268583298
id22284,0.154345631599426,0.202599078416824,0.605516612529755
id22285,0.630514860153198,0.182961404323578,0.19352413713932
id22292,0.202763617038727,0.38511523604393,0.200959295034409
id22293,0.166721552610397,0.356086581945419,0.527232468128204
id22296,0.591193497180939,0.258798182010651,0.133395776152611
id22302,0.220769301056862,0.551033973693848,0.339371740818024
id22304,0.188037201762199,0.266578048467636,0.563603341579437
id22308,0.269721686840057,0.182387992739677,0.250543415546417
id22312,0.109114401042461,0.420332342386246,0.185853227972984
id22315,0.621163904666901,0.325134783983231,0.288881599903107
id22316,0.572168469429016,0.254532814025879,0.270052433013916
id22319,0.133350014686584,0.490001499652863,0.441065967082977
id22325,0.294481515884399,0.372505336999893,0.528463840484619
id22326,0.472345352172852,0.137493163347244,0.288559556007385
id22331,0.23079676926136,0.414994686841965,0.182976558804512
id22332,0.296857893466949,0.350624471902847,0.657683551311493
id22338,0.546628594398499,0.234380900859833,0.142935499548912
id22340,0.239571571350098,0.499661386013031,0.199380934238434
id22342,0.213799878954887,0.264813899993897,0.433206409215927
id22343,0.370967566967011,0.235524743795395,0.211552381515503
id22344,0.16710963845253,0.489260882139206,0.355241239070892
id22346,0.461922764778137,0.212937071919441,0.405721664428711
id22350,0.654317080974579,0.297802060842514,0.308773517608643
id22357,0.175707131624222,0.599980473518372,0.285504788160324
id22361,0.169975787401199,0.228095069527626,0.338722050189972
id22367,0.496537744998932,0.171924442052841,0.505528330802918
id22368,0.274123042821884,0.270152151584625,0.155749633908272
id22379,0.229339197278023,0.272444814443588,0.205192267894745
id22382,0.494086652994156,0.457403004169464,0.26555547118187
id22391,0.340682238340378,0.418861627578735,0.529252231121063
id22392,0.165231123566628,0.33911544084549,0.418292552232742
id22393,0.522025406360626,0.242022901773453,0.299263745546341
id22398,0.28692764043808,0.409389317035675,0.282443732023239
id22404,0.191046953201294,0.255073666572571,0.454391956329346
id22406,0.553871095180512,0.335537046194077,0.360495358705521
id22410,0.225400418043137,0.618983685970306,0.185112670063972
id22413,0.220728486776352,0.134809643030167,0.343132197856903
id22416,0.740732669830322,0.246206656098366,0.396292567253113
id22422,0.134717121720314,0.439840942621231,0.260575205087662
id22435,0.124550230801106,0.43431681394577,0.531178414821625
id22446,0.607187449932098,0.12584225833416,0.212670713663101
id22455,0.264970481395721,0.400916576385498,0.256150841712952
id22456,0.127842053771019,0.150166377425194,0.363820672035217
id22457,0.452227622270584,0.448917031288147,0.340697854757309
id22464,0.300750315189362,0.64377099275589,0.295481473207474
id22472,0.247022032737732,0.161682412028313,0.434664487838745
id22473,0.599793970584869,0.194546595215797,0.29585537314415
id22481,0.200002774596214,0.15157413482666,0.26948019862175
id22482,0.200203239917755,0.708567202091217,0.521019279956818
id22484,0.519719421863556,0.139858707785606,0.189931958913803
id22485,0.254633814096451,0.557966649532318,0.289048761129379
id22487,0.225646749138832,0.205978989601135,0.265141189098358
id22492,0.835548937320709,0.236054390668869,0.348892390727997
id22495,0.0662412047386169,0.462897658348084,0.385966420173645
id22498,0.0982098281383514,0.406524389982224,0.736701250076294
id22505,0.437152922153473,0.130577951669693,0.155545756220818
id22508,0.24996480345726,0.444059550762177,0.107752948999405
id22510,0.312882304191589,0.267209619283676,0.553928852081299
id22512,0.290149539709091,0.28873085975647,0.242403581738472
id22515,0.582922875881195,0.691811323165894,0.203667610883713
id22519,0.126927614212036,0.191243454813957,0.415613621473312
id22520,0.686051845550537,0.116945266723633,0.174992859363556
id22522,0.16414575278759,0.396181493997574,0.409393489360809
id22527,0.149802386760712,0.240364611148834,0.371479064226151
id22528,0.474492490291596,0.363453894853592,0.317149370908737
id22535,0.138051599264145,0.597815334796906,0.311371624469757
id22538,0.387455850839615,0.192649960517883,0.708718061447144
id22539,0.534531950950623,0.20953468978405,0.167799979448318
id22554,0.251916527748108,0.252107083797455,0.12348198890686
id22557,0.21355152130127,0.296223849058151,0.446438252925873
id22563,0.693980693817139,0.451669096946716,0.361083507537842
id22564,0.208040952682495,0.631457924842835,0.192478239536285
id22565,0.0979783460497856,0.195231258869171,0.336726486682892
id22567,0.61358916759491,0.173310801386833,0.0910311639308929
id22572,0.233447074890137,0.557428240776062,0.572242379188538
id22574,0.152963757514954,0.220515578985214,0.569484174251556
id22575,0.487197458744049,0.222056165337563,0.246766820549965
id22576,0.206628978252411,0.155403986573219,0.183748975396156
id22577,0.306173533201218,0.24659763276577,0.753388106822968
id22580,0.601701974868774,0.597998380661011,0.13130034506321
id22593,0.243615791201592,0.721733272075653,0.115311555564404
id22596,0.154682233929634,0.128243267536163,0.531178414821625
id22598,0.681905269622803,0.150023430585861,0.212670713663101
id22599,0.230885207653046,0.458394140005112,0.256150841712952
id22600,0.0872095003724098,0.200503095984459,0.337966531515121
id22604,0.51640909910202,0.341102808713913,0.369244128465652
id22608,0.278726726770401,0.439196616411209,0.292789369821548
id22614,0.204864144325256,0.393548876047134,0.547524988651276
id22617,0.433157116174698,0.167254522442818,0.238324537873268
id22624,0.394598782062531,0.799815356731415,0.214150488376617
id22629,0.172244116663933,0.131974011659622,0.748599052429199
id22630,0.446923464536667,0.0682106986641884,0.137262240052223
id22631,0.183456420898438,0.625017106533051,0.114138685166836
id22633,0.369620084762573,0.119703784584999,0.402141213417053
id22634,0.809526026248932,0.255279093980789,0.206213846802711
id22637,0.0967313423752785,0.785469830036163,0.391644984483719
id22638,0.093742623925209,0.104439236223698,0.295090556144714
id22643,0.547524988651276,0.110090933740139,0.0864822417497635
id22645,0.238324537873268,0.555011630058289,0.618427217006683
id22647,0.214150488376617,0.244348660111427,0.444091081619263
id22649,0.778960525989533,0.200639754533768,0.156527414917946
id22651,0.10009241104126,0.686812818050385,0.399381518363953
id22653,0.12094708532095,0.131079584360123,0.731499314308167
id22654,0.390695959329605,0.182107627391815,0.138602390885353
id22658,0.332866996526718,0.549517631530762,0.129898279905319
id22659,0.276437044143677,0.138692915439606,0.771603584289551
id22661,0.566498756408691,0.311789482831955,0.118633627891541
id22666,0.225974798202515,0.644388854503632,0.109762787818909
id22667,0.207526415586472,0.213248372077942,0.634916961193085
id22672,0.684117257595062,0.14236281812191,0.234162241220474
id22674,0.159468412399292,0.650213658809662,0.130920752882957
id22675,0.156414344906807,0.0460042096674442,0.589677214622498
id22680,0.55517041683197,0.303782135248184,0.0913738533854485
id22681,0.241652429103851,0.52960741519928,0.318948924541473
id22682,0.203177124261856,0.319006830453873,0.201286435127258
id22686,0.520804047584534,0.151385694742203,0.538539946079254
id22688,0.265860468149185,0.528893113136292,0.260173588991165
id22689,0.213335454463959,0.243273988366127,0.702911913394928
id22695,0.794384360313416,0.227832898497582,0.140873581171036
id22696,0.0971882715821266,0.636451661586762,0.156214475631714
id22697,0.108427412807941,0.151121377944946,0.459016978740692
id22698,0.479441970586777,0.212426915764809,0.205936625599861
id22701,0.277905017137527,0.400613784790039,0.335046380758286
id22703,0.242652997374535,0.256637454032898,0.411020576953888
id22706,0.373941481113434,0.342748790979385,0.223609790205956
id22710,0.149716943502426,0.589674949645996,0.365369647741318
id22712,0.476341545581818,0.0969222858548164,0.458237320184708
id22714,0.529936611652374,0.313402742147446,0.0938761085271835
id22719,0.259316772222519,0.579664528369904,0.447886556386948
id22720,0.210746645927429,0.220196515321732,0.565339088439941
id22724,0.441946238279343,0.200138986110687,0.342651665210724
id22728,0.260732650756836,0.543753683567047,0.0920092537999153
id22733,0.297321110963821,0.263748735189438,0.557863116264343
id22734,0.544245302677155,0.192497536540031,0.226521775126457
id22739,0.229095429182053,0.252094298601151,0.215615138411522
id22744,0.226659268140793,0.200527966022491,0.466574221849442
id22745,0.482967019081116,0.547377705574036,0.297100931406021
id22746,0.192926108837128,0.603603780269623,0.236324846744537
id22747,0.324106901884079,0.215162739157677,0.284252136945725
id22749,0.405419707298279,0.181233495473862,0.599366366863251
id22758,0.382973372936249,0.350426644086838,0.116381473839283
id22762,0.211606949567795,0.131848588585854,0.704518377780914
id22763,0.804051101207733,0.517724752426148,0.15860304236412
id22764,0.0965207517147064,0.623013436794281,0.136878609657288
id22766,0.0994281694293022,0.203588917851448,0.256050258874893
id22767,0.463153690099716,0.173397690057755,0.336937487125397
id22768,0.354245990514755,0.403953403234482,0.407012283802032
id22771,0.182600274682045,0.339140236377716,0.773197054862976
id22780,0.533268570899963,0.25690633058548,0.0941442251205444
id22784,0.304273962974548,0.846061110496521,0.132658749818802
id22786,0.162457510828972,0.0484195053577423,0.766322553157806
id22789,0.423851609230042,0.105519406497478,0.0989175885915756
id22794,0.362672448158264,0.641710340976715,0.134759902954102
id22795,0.213475912809372,0.183563962578774,0.52881246805191
id22797,0.488861441612244,0.17472568154335,0.22292548418045
id22801,0.39892390370369,0.609981954097748,0.2482620626688
id22803,0.112214669585228,0.220379084348679,0.52017080783844
id22805,0.767087638378143,0.169638961553574,0.291372030973434
id22807,0.0960313752293587,0.752089321613312,0.188457205891609
id22810,0.136881023645401,0.0729002207517624,0.541992008686066
id22811,0.538990795612335,0.175010442733765,0.246021583676338
id22815,0.27329957485199,0.556042730808258,0.211986422538757
id22816,0.187709644436836,0.227454394102097,0.585405766963959
id22823,0.546078681945801,0.216502860188484,0.214586168527603
id22824,0.305955082178116,0.516740322113037,0.200008049607277
id22826,0.147966235876083,0.262667894363403,0.675594449043274
id22830,0.244064271450043,0.220591828227043,0.167994558811188
