id,HPL,EAP,MWS
id23471,0.204471664188206,0.66106515147628,0.134463184335514
id23476,0.236933136693266,0.150285418674875,0.612781444631859
id23478,0.352042448433428,0.186962419936998,0.460995131629574
id23486,0.557552552024913,0.314885735083474,0.127561712891613
id23487,0.305271873274747,0.275545043369339,0.419183083355913
id23492,0.133373734447637,0.266108462024579,0.600517803527783
id23498,0.629939448154103,0.212469912785205,0.157590639060692
id23501,0.0924962043180745,0.75207359322288,0.155430202459045
id23509,0.0725642028991448,0.420939710411789,0.506496086689066
id23515,0.117704222633663,0.824529593291731,0.0577661840746056
id23521,0.369234261674711,0.44424341115074,0.186522327174549
id23524,0.078709735159254,0.869904391578076,0.05138587326267
id23528,0.332949374785198,0.15051072593126,0.516539899283542
id23529,0.178463636258049,0.619740691388273,0.201795672353678
id23532,0.543057320205083,0.147709235049549,0.309233444745368
id23535,0.351065546698411,0.408220776467495,0.240713676834095
id23540,0.336537372865866,0.194742745511905,0.468719881622229
id23541,0.0508553039276012,0.621551464165091,0.327593231907308
id23545,0.86849739597363,0.10080818619934,0.0306944178270299
id23550,0.131342665796138,0.19530418533833,0.673353148865532
id23553,0.302978736649874,0.516120186872997,0.180901076477129
id23556,0.0556984784717054,0.573020308929976,0.371281212598318
id23557,0.355623790917649,0.35416507108635,0.290211137996002
id23564,0.144956404388439,0.655529640763662,0.199513954847899
id23573,0.184010405393696,0.542682835717908,0.273306758888396
id23575,0.24481038189247,0.416896493794924,0.338293124312605
id23576,0.207814646803188,0.347357203205686,0.444828149991126
id23577,0.0663605039754384,0.896217199839166,0.0374222961853965
id23583,0.618932461500138,0.166195937954156,0.214871600545706
id23585,0.0552249848545964,0.610584203580531,0.334190811564873
id23590,0.683000379652466,0.258559647636587,0.0584399727109465
id23596,0.299363679536513,0.403748138757911,0.296888181705576
id23600,0.0976003233802293,0.420230166171255,0.482169510448516
id23601,0.0945200931801977,0.208610826793602,0.696869080026201
id23611,0.217492558519932,0.406851048623166,0.375656392856903
id23614,0.152669059189973,0.396898446151737,0.450432494658289
id23616,0.176685137718423,0.54838361635434,0.274931245927237
id23617,0.225820592326755,0.316227007799705,0.45795239987354
id23620,0.518641559799774,0.194918149408596,0.28644029079163
id23623,0.19890749931538,0.535179916527056,0.265912584157564
id23625,0.258764644430667,0.335293001960418,0.405942353608915
id23629,0.106349234775252,0.522228227980393,0.371422537244355
id23634,0.187313010919987,0.685409902006769,0.127277087073244
id23636,0.320422112028459,0.456063630308586,0.223514257662955
id23638,0.160236547331484,0.574245751068216,0.2655177016003
id23651,0.666463818386099,0.170438269040356,0.163097912573546
id23652,0.372712920854398,0.35453541931999,0.272751659825612
id23659,0.476292763096149,0.341665635591259,0.182041601312592
id23663,0.569216201803575,0.30902753077929,0.121756267417135
id23666,0.757288613689061,0.129634117643779,0.11307726866716
id23681,0.101772946731527,0.818456263226379,0.0797707900420947
id23682,0.284165934176742,0.295146617499419,0.42068744832384
id23683,0.404267370776777,0.534774809108735,0.060957820114488
id23687,0.145573475678267,0.662618807711069,0.191807716610665
id23691,0.0339463513887297,0.439262791293588,0.526790857317683
id23694,0.713043687586705,0.189633240611224,0.0973230718020706
id23695,0.0323560361269126,0.150195337638248,0.817448626234839
id23696,0.39396308741178,0.545754322580307,0.060282590007913
id23699,0.161361197760467,0.445480613037966,0.393158189201567
id23704,0.872611178054437,0.0624508252518801,0.0649379966936833
id23706,0.261368700476633,0.322959849808325,0.415671449715042
id23707,0.117464033057911,0.783360629540207,0.0991753374018821
id23708,0.826821799373423,0.0378577171284643,0.135320483498113
id23712,0.0464355093101665,0.72851388102928,0.225050609660554
id23713,0.09656168733842,0.788328408557292,0.115109904104288
id23722,0.138954696376239,0.407765873757299,0.453279429866463
id23723,0.168414354852806,0.236483837323844,0.595101807823351
id23725,0.316841213093568,0.213990874450267,0.469167912456165
id23726,0.470800149380922,0.304660673541394,0.224539177077684
id23738,0.242353640475791,0.701088921849236,0.0565574376749726
id23743,0.112669218397847,0.710624447422999,0.176706334179153
id23746,0.141557969148959,0.145999245789871,0.71244278506117
id23749,0.059808743741783,0.841230942045399,0.0989603142128174
id23750,0.103072463725282,0.24007057160556,0.656856964669158
id23755,0.65986603368792,0.0923690080327331,0.247764958279347
id23756,0.504156273308963,0.177964922072562,0.317878804618476
id23757,0.396771334447559,0.305025137451132,0.298203528101309
id23759,0.369677624743145,0.31530533161507,0.315017043641784
id23761,0.255922701233322,0.336880451920212,0.407196846846467
id23762,0.714804250788115,0.171362248035072,0.113833501176813
id23766,0.247915324036957,0.528018198696069,0.224066477266974
id23767,0.365847615613193,0.315227921029446,0.318924463357361
id23770,0.253367065185418,0.693723439584533,0.0529094952300493
id23772,0.316447592328799,0.344323873685929,0.339228533985272
id23773,0.162680037818468,0.186285761393068,0.651034200788464
id23782,0.114658169944561,0.183735195414263,0.701606634641177
id23783,0.525106114578769,0.195507078635266,0.279386806785965
id23789,0.303477444015615,0.372654428429236,0.323868127555149
id23792,0.284219204852024,0.357362116994127,0.358418678153848
id23797,0.0682264701211913,0.707597362700672,0.224176167178137
id23801,0.484104407387694,0.354656071242702,0.161239521369604
id23804,0.238662896336423,0.408556646818856,0.352780456844721
id23806,0.244525887973006,0.612126150574334,0.143347961452661
id23807,0.209349151875621,0.356721370898636,0.433929477225743
id23808,0.122164737908482,0.249921762520018,0.627913499571501
id23809,0.465215774593163,0.411331574161995,0.123452651244842
id23811,0.23725753737131,0.565719696115311,0.197022766513379
id23812,0.365826790698058,0.37858177954213,0.255591429759812
id23814,0.187460651517736,0.723999962244271,0.0885393862379933
id23821,0.12519351010883,0.240593078136698,0.634213411754472
id23826,0.228646136308124,0.687106342895417,0.0842475207964587
id23828,0.516456526621404,0.255428047825126,0.22811542555347
id23831,0.317410014184771,0.554095802144092,0.128494183671137
id23834,0.661657767604961,0.20618695959592,0.13215527279912
id23844,0.0490580188359395,0.867415117636704,0.0835268635273561
id23847,0.112278527729776,0.363316566773047,0.524404905497177
id23855,0.490043679967765,0.26805229018162,0.241904029850616
id23860,0.304761400293294,0.370694005458042,0.324544594248664
id23861,0.391654416921242,0.418844508731467,0.189501074347292
id23863,0.109478532395337,0.269403129310299,0.621118338294365
id23869,0.192596422605375,0.117189254469583,0.690214322925042
id23872,0.123921543299649,0.827624944788126,0.0484535119122246
id23874,0.127873210886694,0.236360875765564,0.635765913347742
id23877,0.126734605340981,0.702673324807533,0.170592069851486
id23882,0.22835767730047,0.64222575612683,0.129416566572701
id23883,0.610815147534755,0.281494414972183,0.107690437493062
id23890,0.578993254003363,0.33715942484636,0.0838473211502773
id23894,0.39603496291406,0.410544281777297,0.193420755308643
id23896,0.343875010491272,0.468840484371285,0.187284505137444
id23897,0.737638734403059,0.153291138292047,0.109070127304894
id23898,0.107318611570154,0.67891632212729,0.213765066302556
id23901,0.155439543140764,0.771374245272891,0.0731862115863451
id23906,0.193563117571222,0.485149736485487,0.321287145943292
id23910,0.121767245201539,0.258315872095384,0.619916882703077
id23912,0.331323354057499,0.437767275505173,0.230909370437327
id23914,0.113961223185631,0.706830398667465,0.179208378146904
id23915,0.103456053497443,0.326675263916211,0.569868682586346
id23916,0.600921740912428,0.227830173845724,0.171248085241849
id23920,0.118014266021913,0.279506794312044,0.602478939666042
id23926,0.318735568403996,0.580941156082616,0.100323275513388
id23928,0.0268565129116356,0.726845884523792,0.246297602564572
id23930,0.581334504664268,0.338180551274443,0.0804849440612891
id23934,0.124698266996323,0.487246710436556,0.388055022567121
id23937,0.0740000304949305,0.670360547075441,0.255639422429629
id23939,0.244044420664673,0.462551003315449,0.293404576019879
id23941,0.551517556063155,0.236928865846609,0.211553578090236
id23945,0.530701060041977,0.311413738313425,0.157885201644598
id23951,0.46752138957355,0.433133073149722,0.0993455372767282
id23961,0.100234825108564,0.633732079716392,0.266033095175044
id23962,0.612509811712463,0.247839977341414,0.139650210946123
id23964,0.242533330006594,0.100860651305155,0.656606018688251
id23965,0.623699395618908,0.243510976814834,0.132789627566258
id23971,0.689292900521625,0.0653803941065014,0.245326705371874
id23972,0.0629779959824089,0.473441432453904,0.463580571563687
id23976,0.245066363491536,0.401519307361695,0.353414329146769
id23981,0.135061660439734,0.129781834211807,0.735156505348459
id23983,0.624877865179338,0.227729031108237,0.147393103712426
id23985,0.268559751079477,0.236238915867321,0.495201333053202
id23988,0.29904069515556,0.380626038585882,0.320333266258558
id23994,0.426447320342742,0.376882309854003,0.196670369803255
id23996,0.323685863959341,0.344849903951499,0.33146423208916
id24002,0.439494023888384,0.337899305043934,0.222606671067682
id24005,0.558808114875331,0.376908009921929,0.0642838752027405
id24008,0.0543237509156169,0.0341928461354461,0.911483402948937
id24010,0.28144874110708,0.499746483259581,0.21880477563334
id24015,0.195863507313118,0.580609721560282,0.2235267711266
id24016,0.221810194130745,0.559997724232296,0.218192081636958
id24017,0.0834212909256952,0.685316114330227,0.231262594744078
id24019,0.0881079300834853,0.810362545232125,0.10152952468439
id24021,0.280790419567157,0.35620308365776,0.363006496775083
id24022,0.568103299749231,0.176018497879067,0.255878202371702
id24023,0.652778766785482,0.227295679925839,0.119925553288679
id24025,0.182250018487239,0.707521689477295,0.110228292035466
id24033,0.0521172959356223,0.22300056288128,0.724882141183099
id24035,0.291320556493131,0.334474060927184,0.374205382579686
id24037,0.896691394650757,0.0758219513099841,0.0274866540392585
id24038,0.520523902179905,0.219498841806002,0.259977256014094
id24040,0.334299915422066,0.571796545167086,0.0939035394108479
id24041,0.48893899818619,0.279657391994106,0.231403609819705
id24044,0.385559511571761,0.324751284932506,0.289689203495733
id24046,0.297091699052448,0.364533430084436,0.338374870863116
id24047,0.345780045212349,0.482660712690573,0.171559242097078
id24050,0.077697413465433,0.73075817073184,0.191544415802727
id24052,0.341976161307382,0.365337702419375,0.292686136273244
id24056,0.10975698399913,0.661667399175224,0.228575616825646
id24060,0.107410880369807,0.148500306484188,0.744088813146004
id24061,0.289565439005051,0.416707829120444,0.293726731874504
id24062,0.220543287397603,0.686843023135859,0.0926136894665387
id24063,0.443998222266411,0.116788726767295,0.439213050966294
id24067,0.596975773862852,0.219986523677989,0.183037702459158
id24068,0.558361411216477,0.211099569575333,0.230539019208191
id24072,0.475877785079472,0.398002652429714,0.126119562490814
id24073,0.245097954891594,0.625426799610851,0.129475245497555
id24074,0.24314326653101,0.544784847751082,0.212071885717908
id24075,0.118452753164455,0.509453722469347,0.372093524366198
id24080,0.0962613566130383,0.24811900354685,0.655619639840112
id24081,0.127264660313289,0.681046084174968,0.191689255511743
id24082,0.305562405319315,0.329258112230018,0.365179482450667
id24083,0.182066898994055,0.625763171911422,0.192169929094523
id24088,0.421876739193445,0.398784060823974,0.179339199982581
id24093,0.0610276719972979,0.372149167219731,0.566823160782971
id24094,0.0991476241148934,0.772446375166363,0.128406000718743
id24096,0.518088280613172,0.254670521818789,0.22724119756804
id24097,0.307386547234689,0.559304564004838,0.133308888760474
id24099,0.0885488538347049,0.838106899929192,0.0733442462361026
id24104,0.481534135080827,0.386583056152955,0.131882808766218
id24105,0.131027346747612,0.740251996411009,0.12872065684138
id24106,0.236831388798016,0.187182041502486,0.575986569699499
id24107,0.155211587607346,0.387175651128374,0.45761276126428
id24108,0.120193968013773,0.749038428252418,0.130767603733809
id24117,0.470404768349442,0.514410827075951,0.0151844045746067
id24128,0.626164658282308,0.237041235427416,0.136794106290277
id24134,0.183961164208637,0.552863712646923,0.26317512314444
id24138,0.599626404710502,0.141116472366203,0.259257122923296
id24142,0.432357078118023,0.411308836263402,0.156334085618574
id24144,0.0947576550627385,0.869054504674853,0.0361878402624088
id24146,0.0592276578556207,0.257109327289602,0.683663014854777
id24148,0.473844111768303,0.28978029842785,0.236375589803847
id24150,0.670728866073332,0.210347984018131,0.118923149908537
id24155,0.639692201376818,0.177709872019211,0.182597926603972
id24163,0.10451153344596,0.336897245959621,0.558591220594419
id24170,0.190673537138056,0.777520269230317,0.0318061936316269
id24174,0.22566310808325,0.202939636464679,0.571397255452071
id24177,0.412100146431273,0.369917119398307,0.21798273417042
id24179,0.17722100226533,0.564576822836204,0.258202174898466
id24181,0.442030132147492,0.186289639229098,0.37168022862341
id24185,0.173390758323473,0.247585513129494,0.579023728547033
id24186,0.368279292723495,0.384230147976766,0.24749055929974
id24187,0.201808186583008,0.53057837516925,0.267613438247742
id24188,0.541410036194908,0.305398207823406,0.153191755981686
id24189,0.0917609117882721,0.539607089521862,0.368631998689866
id24194,0.220692527851396,0.483221969521759,0.296085502626845
id24195,0.111466969296422,0.781340682663819,0.107192348039759
id24201,0.31504490107281,0.360565532390128,0.324389566537061
id24202,0.396947312795439,0.298880311013367,0.304172376191194
id24204,0.54706394065394,0.379685979806024,0.0732500795400364
id24205,0.293994237575549,0.442220921125362,0.263784841299089
id24212,0.842797967929629,0.058036669989788,0.0991653620805836
id24221,0.365391013775834,0.309880699569422,0.324728286654744
id24222,0.272422998994395,0.404700404178752,0.322876596826853
id24226,0.304700425075004,0.513351559336847,0.181948015588149
id24227,0.261878091645327,0.471238930438362,0.266882977916312
id24230,0.0696495691944963,0.504929992839723,0.42542043796578
id24241,0.0813320190286046,0.743430534048772,0.175237446922624
id24245,0.187831391846009,0.547359062478776,0.264809545675214
id24246,0.403659054797465,0.336940661142086,0.259400284060449
id24254,0.486419509135341,0.215173678872449,0.298406811992211
id24255,0.426183465163457,0.193778866698807,0.380037668137735
id24256,0.122874887674938,0.519249853685159,0.357875258639902
id24262,0.107867865255056,0.786523188469786,0.105608946275158
id24264,0.418998040313037,0.225538535564153,0.35546342412281
id24265,0.189671249389,0.775659366575692,0.0346693840353083
id24266,0.508803744819634,0.422638115869092,0.0685581393112734
id24269,0.448855015297011,0.32261090801709,0.228534076685899
id24273,0.066762212070572,0.341225965824969,0.592011822104459
id24274,0.197427741306736,0.463737741506433,0.338834517186831
id24277,0.271280691967505,0.639931558217676,0.0887877498148188
id24279,0.132725143456831,0.223984275333744,0.643290581209425
id24283,0.387170000589316,0.45114564549485,0.161684353915834
id24284,0.130451220436259,0.446310164615795,0.423238614947945
id24285,0.27535168241229,0.576078610645584,0.148569706942126
id24288,0.330191037185042,0.452188927350855,0.217620035464103
id24292,0.259345450007638,0.704922547909563,0.0357320020827991
id24297,0.122115785832982,0.0959722111562326,0.781912003010786
id24300,0.0882558682486694,0.0608985007800528,0.850845630971278
id24304,0.304301275038361,0.566237748043901,0.129460976917738
id24309,0.51953320029157,0.285905451844135,0.194561347864295
id24313,0.0589618579617404,0.37474944276858,0.56628869926968
id24314,0.367028456921543,0.487090402195188,0.145881140883268
id24322,0.219081553435652,0.506062630258516,0.274855816305832
id24324,0.0858695454671511,0.759204092012063,0.154926362520786
id24331,0.456729977363495,0.324103777300401,0.219166245336104
id24332,0.341907887046171,0.29810707331225,0.35998503964158
id24336,0.219072804799103,0.222156546685643,0.558770648515254
id24338,0.183777867525277,0.688261326077955,0.127960806396768
id24340,0.457152670859107,0.394006402398292,0.148840926742602
id24343,0.175713008624878,0.374389064245484,0.449897927129638
id24348,0.099943342534611,0.629700031317193,0.270356626148197
id24349,0.493764242778905,0.475990955061059,0.0302448021600363
id24353,0.074975452954655,0.257760584728683,0.667263962316662
id24354,0.557828014802624,0.338504539154911,0.103667446042465
id24356,0.104103469239547,0.649671374954332,0.246225155806121
id24357,0.321949221575737,0.228246221981042,0.449804556443221
id24359,0.382532985815994,0.294975891946987,0.32249112223702
id24362,0.157010921281278,0.70758306121561,0.135406017503111
id24364,0.211143633197317,0.619252835200345,0.169603531602338
id24365,0.330701863928631,0.471158059570618,0.198140076500751
id24367,0.326658947232777,0.316738578930024,0.356602473837198
id24368,0.289396708935329,0.379885809586481,0.330717481478191
id24369,0.251157028305183,0.486088498403665,0.262754473291153
id24370,0.728613644588295,0.164291266141679,0.107095089270026
id24372,0.501342867224403,0.133586974927995,0.365070157847601
id24373,0.0480478850823278,0.412697721739272,0.5392543931784
id24377,0.0310377443647836,0.876127026947373,0.0928352286878438
id24382,0.40142748433122,0.411524766299105,0.187047749369675
id24383,0.216076547186134,0.581815863593452,0.202107589220414
id24394,0.152026995313019,0.411546545044447,0.436426459642535
id24405,0.123975836426301,0.340605678182886,0.535418485390814
id24409,0.395428546510579,0.38037808286723,0.22419337062219
id24411,0.564591756924211,0.301384258666837,0.134023984408952
id24414,0.352938068066178,0.289656959218534,0.357404972715288
id24416,0.231942106711994,0.509695852955426,0.258362040332581
id24421,0.14636671342616,0.0786721576028921,0.774961128970948
id24423,0.265425068353496,0.539005613433734,0.195569318212769
id24424,0.0458938708604842,0.108572770159343,0.845533358980173
id24426,0.17389048062272,0.609999967410157,0.216109551967123
id24427,0.486715799823053,0.300223946355689,0.213060253821259
id24430,0.574471888385385,0.29674567548936,0.128782436125255
id24431,0.0804730781686876,0.653347883868422,0.266179037962891
id24432,0.117700988974681,0.769564348800073,0.112734662225246
id24437,0.390632611735427,0.192485053067309,0.416882335197265
id24438,0.592111133758962,0.232942586868085,0.174946279372953
id24441,0.0907531218237551,0.356414696117067,0.552832182059177
id24442,0.425355492622387,0.406021627048455,0.168622880329158
id24443,0.188246785960764,0.392256042992126,0.419497171047111
id24447,0.0472337504919378,0.103946931801435,0.848819317706627
id24449,0.112674385730088,0.765107813700793,0.122217800569119
id24454,0.0972939198508857,0.497108401376789,0.405597678772326
id24455,0.12740077132361,0.475950055610718,0.396649173065672
id24462,0.291733147918897,0.409072123554744,0.299194728526359
id24465,0.141463664442505,0.665428048042101,0.193108287515394
id24472,0.071200815501156,0.885754525349216,0.0430446591496284
id24476,0.257684485365947,0.385748279407631,0.356567235226422
id24478,0.191886832165445,0.625885940853083,0.182227226981472
id24479,0.119321674493952,0.557872272269314,0.322806053236734
id24485,0.758700241233911,0.195559614013164,0.0457401447529249
id24493,0.213855329134921,0.59485702995753,0.19128764090755
id24494,0.580499427303984,0.351855829270198,0.0676447434258185
id24495,0.0458171354502028,0.791617096144763,0.162565768405034
id24496,0.310289192770659,0.392364762166918,0.297346045062422
id24503,0.0964343991847228,0.588973383278761,0.314592217536516
id24507,0.557894202857395,0.216669635347498,0.225436161795107
id24508,0.125015984806072,0.674835950697712,0.200148064496216
id24509,0.34582860261081,0.29749679315117,0.35667460423802
id24512,0.34895932391069,0.505434740373956,0.145605935715354
id24517,0.294606315766373,0.502160923761176,0.203232760472451
id24519,0.210686981078613,0.271355170405042,0.517957848516345
id24524,0.178157767714566,0.659964246705971,0.161877985579463
id24531,0.206877282856213,0.404118477988225,0.389004239155562
id24532,0.152628193010599,0.228631987622987,0.618739819366413
id24536,0.288367636334206,0.446445207810685,0.265187155855109
id24538,0.140537082238687,0.642061625288739,0.217401292472574
id24541,0.357386035087568,0.607458244297592,0.0351557206148401
id24548,0.235493699494069,0.494779394517098,0.269726905988833
id24549,0.157623306409679,0.207340518355821,0.6350361752345
id24557,0.25980301546594,0.30109807659405,0.43909890794001
id24558,0.297501394472713,0.576530367047021,0.125968238480266
id24559,0.279740526354101,0.585436929615153,0.134822544030746
id24560,0.503762499954101,0.412931422881221,0.0833060771646779
id24563,0.422712809845732,0.189633755943522,0.387653434210746
id24574,0.335965941659894,0.419385405729769,0.244648652610337
id24578,0.605029071640726,0.216917831707738,0.178053096651536
id24579,0.319274528408031,0.331076367279799,0.34964910431217
id24584,0.43369000954641,0.340952142989375,0.225357847464215
id24585,0.163813955251301,0.57574451450426,0.260441530244439
id24588,0.150194992198751,0.286026592108329,0.56377841569292
id24590,0.251712812849202,0.330393548521975,0.417893638628823
id24597,0.127728452572733,0.690093792336271,0.182177755090996
id24598,0.101823185831704,0.607645835748841,0.290530978419456
id24599,0.0971691045825333,0.846007247420432,0.0568236479970341
id24608,0.400178361463624,0.243172077753051,0.356649560783325
id24611,0.780546952486028,0.170547948904053,0.0489050986099192
id24613,0.462480884612912,0.209245909976201,0.328273205410887
id24614,0.552733085359877,0.328713982876165,0.118552931763958
id24615,0.17774146983514,0.0930565236779058,0.729202006486955
id24617,0.037842341772311,0.875752543095985,0.0864051151317039
id24621,0.424222017104991,0.149782691086414,0.425995291808594
id24622,0.114980319172855,0.313680425196492,0.571339255630653
id24624,0.267935791889692,0.16698878422367,0.565075423886639
id24627,0.144316038886746,0.737620189743784,0.118063771369471
id24628,0.340711579541514,0.355533784934295,0.303754635524192
id24629,0.229381857312972,0.508869390844323,0.261748751842705
id24633,0.243632503874453,0.4556785701745,0.300688925951047
id24641,0.222001777212126,0.344446149253621,0.433552073534253
id24648,0.152052063549549,0.398468042454199,0.449479893996252
id24649,0.221830514847605,0.610187737130696,0.167981748021699
id24653,0.240770495707925,0.399050473830245,0.36017903046183
id24659,0.289293099897731,0.603556833683862,0.107150066418406
id24660,0.0944462307281562,0.833103696318845,0.0724500729529986
id24672,0.32782473089786,0.457144754200862,0.215030514901278
id24676,0.165276860470284,0.548584449354894,0.286138690174822
id24677,0.403083194398789,0.360241268285499,0.236675537315712
id24679,0.0932076772786065,0.549036516894758,0.357755805826635
id24681,0.289011637367294,0.642202644415752,0.0687857182169547
id24683,0.264365252371154,0.37607254160334,0.359562206025507
id24685,0.178033823240009,0.557494951870462,0.264471224889529
id24688,0.448289098211144,0.430591264303892,0.121119637484964
id24689,0.19329225434138,0.68410208190967,0.122605663748951
id24692,0.136636111793239,0.609238260599949,0.254125627606812
id24695,0.483840717702326,0.448030646775789,0.0681286355218854
id24703,0.0885809752906623,0.367276027936492,0.544142996772846
id24707,0.654059027245976,0.30888740687361,0.0370535658804138
id24710,0.204892831271379,0.595574716938937,0.199532451789684
id24711,0.0982582928086486,0.623878022836003,0.277863684355349
id24712,0.306358495833341,0.140471884396601,0.553169619770058
id24713,0.732534750462714,0.188231221320485,0.0792340282168011
id24720,0.426210517433281,0.519799302676961,0.0539901798897584
id24722,0.139170900425558,0.262743107266943,0.5980859923075
id24724,0.427797804651191,0.32122824892843,0.250973946420379
id24725,0.305516998464485,0.373175823820403,0.321307177715112
id24727,0.168429268029478,0.676548808921347,0.155021923049175
id24728,0.436837959944018,0.385665451444769,0.177496588611213
id24732,0.254416689512784,0.226474559217433,0.519108751269782
id24736,0.465649202078418,0.432430654795853,0.101920143125729
id24738,0.387727645554758,0.373128082589104,0.239144271856138
id24742,0.042189162961279,0.875855480430285,0.0819553566084357
id24749,0.543476685723722,0.181904910356362,0.274618403919916
id24757,0.291766835597275,0.583278155706683,0.124955008696042
id24767,0.246882258025533,0.474454557375259,0.278663184599208
id24771,0.317429863766498,0.380027182585993,0.302542953647509
id24775,0.26509398090845,0.228095920591397,0.506810098500153
id24777,0.403823053133396,0.21755031959926,0.378626627267344
id24780,0.260097869936117,0.287491674481785,0.452410455582099
id24782,0.0671927152661815,0.656730042102979,0.27607724263084
id24794,0.0565008429980038,0.359383351326617,0.584115805675379
id24796,0.377651807509862,0.285384070371583,0.336964122118555
id24805,0.111730217888972,0.620909460626296,0.267360321484732
id24806,0.14019197068091,0.696859790183556,0.162948239135534
id24807,0.258801736277983,0.612546013077848,0.128652250644168
id24809,0.0289132834111389,0.532145618352198,0.438941098236663
id24812,0.329199560264895,0.194708731967188,0.476091707767917
id24813,0.233492109912155,0.526288101781732,0.240219788306113
id24815,0.174998580018738,0.76770472791636,0.0572966920649017
id24816,0.330880586907203,0.46253603168739,0.206583381405407
id24819,0.0924058511558206,0.684478480012437,0.223115668831743
id24825,0.352534144292086,0.3800803820986,0.267385473609313
id24829,0.226649636133546,0.496059934715038,0.277290429151416
id24837,0.50342940773607,0.372502094838163,0.124068497425767
id24842,0.196566415424919,0.336513049360356,0.466920535214725
id24843,0.178098036037072,0.687454026924997,0.134447937037931
id24846,0.175960256114889,0.373275363169521,0.450764380715591
id24848,0.299018041620284,0.354545494343705,0.346436464036011
id24850,0.356505817007666,0.588106818560067,0.055387364432267
id24856,0.240633891088345,0.488605055902539,0.270761053009116
id24857,0.544611007990816,0.234543104293678,0.220845887715507
id24862,0.424207999481076,0.308445892800494,0.26734610771843
id24870,0.310651477487199,0.379205999588325,0.310142522924477
id24871,0.358817061126619,0.466020979694084,0.175161959179298
id24875,0.203840574155573,0.314738788525033,0.481420637319394
id24879,0.164261761415748,0.458351377838014,0.377386860746238
id24880,0.312362584866209,0.346022315560226,0.341615099573565
id24884,0.178648175725464,0.55781923528829,0.263532588986246
id24894,0.698709701752987,0.175247560865735,0.126042737381279
id24901,0.314394124537789,0.536285869176559,0.149320006285652
id24904,0.537962569073114,0.182692669148467,0.279344761778419
id24905,0.561986409812735,0.26481853778686,0.173195052400405
id24912,0.670114623632404,0.135660083446625,0.19422529292097
id24915,0.274415546344853,0.618130340163457,0.107454113491689
id24917,0.135802323137984,0.557206508053381,0.306991168808636
id24918,0.33319438669947,0.354504479999812,0.312301133300718
id24919,0.111511472131565,0.746212267009635,0.142276260858799
id24921,0.253223936098093,0.423785908851908,0.32299015505
id24927,0.340004821682295,0.348022159658112,0.311973018659593
id24933,0.202681956310095,0.675680089725961,0.121637953963944
id24934,0.147679287961446,0.412567670448877,0.439753041589676
id24935,0.0479437015448028,0.3534474960042,0.598608802450998
id24936,0.141438008624636,0.424481595320909,0.434080396054454
id24937,0.345949702470577,0.461595731635121,0.192454565894302
id24939,0.230105492981044,0.450985945765386,0.31890856125357
id24940,0.227668750505769,0.469311709973483,0.303019539520748
id24942,0.13047376397067,0.46796917868402,0.40155705734531
id24945,0.061621657068751,0.0903740306609024,0.848004312270347
id24949,0.871274873271462,0.0593473745292596,0.0693777521992787
id24952,0.249744478587668,0.543098008293222,0.20715751311911
id24953,0.128344251319737,0.656682178640897,0.214973570039365
id24954,0.051042733248813,0.545489250542889,0.403468016208297
id24955,0.281658642349349,0.613136286997292,0.105205070653359
id24957,0.288947047102182,0.484074661824131,0.226978291073687
id24959,0.195469195464191,0.603164683018519,0.201366121517289
id24960,0.206042013297881,0.199952306071187,0.594005680630931
id24961,0.737990320688153,0.0700721628975261,0.191937516414321
id24962,0.104308204079238,0.632505485266305,0.263186310654456
id24963,0.104002975032664,0.828992527488249,0.0670044974790873
id24965,0.73725615654829,0.130903099918042,0.131840743533668
id24967,0.688000856763694,0.211129556471021,0.100869586765285
id24973,0.107856654961194,0.479606076048026,0.41253726899078
id24976,0.192735668334527,0.680276166593533,0.126988165071939
id24978,0.0534647967533702,0.337152048188314,0.609383155058315
id24981,0.104152417201296,0.683619114476934,0.212228468321769
id24982,0.34568351851189,0.401228531809556,0.253087949678554
id24985,0.186879210383072,0.443971755677279,0.369149033939648
id24986,0.316329992874758,0.540248691631932,0.14342131549331
id24990,0.322009336378678,0.363851956935997,0.314138706685326
id24992,0.055158632304417,0.261434480676626,0.683406887018957
id24996,0.184210766299934,0.0681959190424639,0.747593314657603
id25001,0.178703294743728,0.275082737244498,0.546213968011774
id25008,0.285809026165004,0.375793855031824,0.338397118803172
id25012,0.138514919626891,0.787803551853265,0.0736815285198441
id25018,0.119503113725813,0.596145281898502,0.284351604375685
id25023,0.110486072921013,0.462652808380805,0.426861118698182
id25031,0.136212252014618,0.775817504364503,0.0879702436208789
id25032,0.0447005216610341,0.765322020872401,0.189977457466565
id25034,0.0505249701714367,0.834073555107249,0.115401474721314
id25039,0.1733508831936,0.201390319534236,0.625258797272165
id25040,0.823580489269517,0.0820719925860881,0.0943475181443952
id25047,0.0849670103777925,0.749097129411922,0.165935860210286
id25051,0.0841976463700514,0.400978359814755,0.514823993815194
id25053,0.218833106571075,0.132692554223366,0.648474339205559
id25060,0.271391492917988,0.437224390888694,0.291384116193319
id25061,0.169755823372457,0.724601188758447,0.105642987869097
id25063,0.182704547328874,0.21870833304932,0.598587119621807
id25064,0.0956070432407634,0.555000327296783,0.349392629462453
id25067,0.124460492339519,0.664609297755176,0.210930209905305
id25068,0.0585261929106255,0.626800365139106,0.314673441950269
